"Gina"|0.786181449890137|"4"|"94"|"Simpleman"
"Ladybug"|-0.0647946327924728|"4"|"94"|"Simpleman"
"Ladybug and Cat Noir"|-0.298134249448776|"4"|"94"|"Simpleman"
"Ladybug and the kids"|0.223827004432678|"4"|"94"|"Simpleman"
"Manon"|-0.215250491386368|"4"|"94"|"Simpleman"
"Manon, Chris, Ella and Etta"|-0.146931529045105|"4"|"94"|"Simpleman"
"Manon, Ella, Etta and Chris"|-0.265485261877378|"4"|"94"|"Simpleman"
"Marinette"|-0.0479496329460504|"4"|"94"|"Simpleman"
"Nadja"|-0.485752105712891|"4"|"94"|"Simpleman"
"Nino"|0.226362019777298|"4"|"94"|"Simpleman"
"Officer Roger"|-0.731838278472424|"4"|"94"|"Simpleman"
"Parisian 1"|-0.772151872515678|"4"|"94"|"Simpleman"
"Parisian 2"|0.262898325920105|"4"|"94"|"Simpleman"
"Parisian 3"|-0.0383095741271973|"4"|"94"|"Simpleman"
"Pilot"|-0.0328379422426224|"4"|"94"|"Simpleman"
"Pizza Delivery guy"|0.53564977645874|"4"|"94"|"Simpleman"
"Plagg"|0.110950469970703|"4"|"94"|"Simpleman"
"Recycling Man"|-0.366076111793518|"4"|"94"|"Simpleman"
"Roger"|-0.271881759166718|"4"|"94"|"Simpleman"
"Rolland"|-0.270119318495626|"4"|"94"|"Simpleman"
"Shadow Moth"|-0.081904241671929|"4"|"94"|"Simpleman"
"Simpleman"|0.013321985801061|"4"|"94"|"Simpleman"
"The kids"|-0.69317352771759|"4"|"94"|"Simpleman"
"Tikki"|-0.442424573004246|"4"|"94"|"Simpleman"
"Tom"|0.525817036628723|"4"|"94"|"Simpleman"
"Unnamed person with a fishing rod"|-0.53922113776207|"4"|"94"|"Simpleman"
"Vincent"|0.346541881561279|"4"|"94"|"Simpleman"
"Ziggy"|0.652721166610718|"4"|"94"|"Simpleman"
"Adrien"|-0.0127983788649241|"4"|"84"|"Sole Crusher"
"Alix"|-0.0516622066497803|"4"|"84"|"Sole Crusher"
"Alya"|-0.639196529984474|"4"|"84"|"Sole Crusher"
"André"|-0.149029674274581|"4"|"84"|"Sole Crusher"
"Audrey"|-0.485708422958851|"4"|"84"|"Sole Crusher"
"Butler Jean"|0.122721135616302|"4"|"84"|"Sole Crusher"
"Cat Noir"|-0.438268167277177|"4"|"84"|"Sole Crusher"
"Chloé"|-0.252263726294041|"4"|"84"|"Sole Crusher"
"Civilian"|0.296197175979614|"4"|"84"|"Sole Crusher"
"Daizzi"|0.0586490631103516|"4"|"84"|"Sole Crusher"
"Jean"|-0.278341472148895|"4"|"84"|"Sole Crusher"
"Kaalki"|-0.215331077575684|"4"|"84"|"Sole Crusher"
"Ladybug"|-0.0455646675366622|"4"|"84"|"Sole Crusher"
"Ladybug and Cat Noir"|-0.271977782249451|"4"|"84"|"Sole Crusher"
"Luka"|0.0404956340789795|"4"|"84"|"Sole Crusher"
"Marinette"|0.0351870838672884|"4"|"84"|"Sole Crusher"
"Mr. Damocles"|-0.0684180508057276|"4"|"84"|"Sole Crusher"
"Mullo"|0.0354734659194946|"4"|"84"|"Sole Crusher"
"Mylène"|0.428346991539001|"4"|"84"|"Sole Crusher"
"Plagg"|-0.087925136089325|"4"|"84"|"Sole Crusher"
"Rose"|0.0669260422388713|"4"|"84"|"Sole Crusher"
"Sabine"|-0.301526963710785|"4"|"84"|"Sole Crusher"
"Sabrina"|-0.025785855948925|"4"|"84"|"Sole Crusher"
"Shadow Moth"|-0.156360465288162|"4"|"84"|"Sole Crusher"
"Sole Crusher"|-0.307846102449629|"4"|"84"|"Sole Crusher"
"Taxi Driver"|-0.00233408212661743|"4"|"84"|"Sole Crusher"
"Tikki"|-0.12047490477562|"4"|"84"|"Sole Crusher"
"Zoé"|-0.105209878448284|"4"|"84"|"Sole Crusher"
"1st Passenger"|-0.256044805049896|"3"|"66"|"Startrain"
"2nd Passenger"|-0.422039806842804|"3"|"66"|"Startrain"
"Adrien"|-0.0378607511520386|"3"|"66"|"Startrain"
"Adrien's Headphones"|0.558424353599548|"3"|"66"|"Startrain"
"Alya"|-0.130599015392363|"3"|"66"|"Startrain"
"Announcer"|0.449076771736145|"3"|"66"|"Startrain"
"Cat Noir"|0.0170783234967126|"3"|"66"|"Startrain"
"Cat Noir "|0.0712484121322632|"3"|"66"|"Startrain"
"Chloé"|0.0179390864712851|"3"|"66"|"Startrain"
"Civilian 1"|-0.102404117584229|"3"|"66"|"Startrain"
"Civilian 2"|-0.722239404916763|"3"|"66"|"Startrain"
"Classmates"|-0.133403420448303|"3"|"66"|"Startrain"
"Claudie"|-0.0122361914678053|"3"|"66"|"Startrain"
"Gabriel"|-0.641337066888809|"3"|"66"|"Startrain"
"Hawk Moth"|-0.52021873369813|"3"|"66"|"Startrain"
"Juleka"|0.441498100757599|"3"|"66"|"Startrain"
"Kaalki"|0.329624017079671|"3"|"66"|"Startrain"
"Kid Passenger"|0.390443921089172|"3"|"66"|"Startrain"
"Kim"|0.332133874297142|"3"|"66"|"Startrain"
"Ladybug"|-0.104803617511477|"3"|"66"|"Startrain"
"Lila"|0.135717213153839|"3"|"66"|"Startrain"
"Marinette"|-0.00648867090543111|"3"|"66"|"Startrain"
"Marinette, Alya, and Max"|0.261122941970825|"3"|"66"|"Startrain"
"Markov"|-0.166269404813647|"3"|"66"|"Startrain"
"Master Fu"|0.540636330842972|"3"|"66"|"Startrain"
"Max"|0.0225615514950319|"3"|"66"|"Startrain"
"Max, Ladybug, and Cat Noir"|-0.271977782249451|"3"|"66"|"Startrain"
"Miss Bustier"|0.426609754562378|"3"|"66"|"Startrain"
"Mylène"|-0.155446410179138|"3"|"66"|"Startrain"
"Nadja Chamack"|0.715128064155579|"3"|"66"|"Startrain"
"Nathalie"|-0.0364130636056264|"3"|"66"|"Startrain"
"Nino"|-0.225644016638398|"3"|"66"|"Startrain"
"Passenger Jean-Pierre"|-0.637950912117958|"3"|"66"|"Startrain"
"Passenger Nicole"|-0.794582396745682|"3"|"66"|"Startrain"
"Pegasus"|-0.152237157026927|"3"|"66"|"Startrain"
"Phone Alarm"|0.270524740219116|"3"|"66"|"Startrain"
"Plagg"|0.13689124584198|"3"|"66"|"Startrain"
"Roger"|-0.0545927236477534|"3"|"66"|"Startrain"
"Sabrina"|-0.0271917680899302|"3"|"66"|"Startrain"
"Service Drone"|0.708524823188782|"3"|"66"|"Startrain"
"Service Drone 1"|0.708524823188782|"3"|"66"|"Startrain"
"Service Drone 2"|0.708524823188782|"3"|"66"|"Startrain"
"Simon"|0.0380609035491943|"3"|"66"|"Startrain"
"Smart Watch"|-0.56318320830663|"3"|"66"|"Startrain"
"Startrain"|-0.034497383568022|"3"|"66"|"Startrain"
"Tikki"|-0.207976162433624|"3"|"66"|"Startrain"
"Various Passengers"|0.324284553527832|"3"|"66"|"Startrain"
"Adrien"|-0.160381505435163|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Alix"|-0.730344921350479|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Alya"|0.0606373008340597|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"André"|-0.0869104564189911|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Cat Noir"|-0.114441325888038|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Chloé"|-0.159632518010981|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Gabriel"|-0.418027825653553|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Hawk Moth"|-0.163521807640791|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Ivan"|-0.454274547951562|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Juleka"|-0.167379200458527|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Kim"|-0.45952707529068|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Ladybug"|-0.0556472323157571|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Ladybug and Cat Noir"|-0.603027939796448|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Marinette"|-0.104975026633058|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Miss Bustier"|-0.49796653787295|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Mylène"|-0.406653862446547|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Nadja"|-0.190223261713982|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Nathalie"|-0.250339378913244|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Nino"|0.0520439694325129|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Plagg"|-0.30425797700882|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Roger"|-0.631056696176529|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Stoneheart"|0.129229389958911|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Tikki"|0.35759170850118|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Tom"|-0.109580248594284|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Unknown Boy"|0.593823671340942|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Unknown girl"|0.702116727828979|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Wang Fu"|0.543380975723267|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
"Wayzz"|0.785615205764771|"99999"|"99999"|"Stoneheart (Origins - Part 2)"
" Adrien"|-0.651455760002136|"3"|"60"|"Stormy Weather 2"
" Gabriel"|-0.0202228426933289|"3"|"60"|"Stormy Weather 2"
"Adrien"|-0.0146826521770374|"3"|"60"|"Stormy Weather 2"
"Adrien and Marinette"|0.695146322250366|"3"|"60"|"Stormy Weather 2"
"Alya"|0.0334347676147114|"3"|"60"|"Stormy Weather 2"
"Armand"|-0.608233571052551|"3"|"60"|"Stormy Weather 2"
"Aurore"|0.240969002246857|"3"|"60"|"Stormy Weather 2"
"Both"|0.280181288719177|"3"|"60"|"Stormy Weather 2"
"Butler Jean"|0.680270075798035|"3"|"60"|"Stormy Weather 2"
"Cat Noir"|0.0569513191779455|"3"|"60"|"Stormy Weather 2"
"Chloé"|-0.43169961074988|"3"|"60"|"Stormy Weather 2"
"Chloé and Ladybug"|-0.271977782249451|"3"|"60"|"Stormy Weather 2"
"Clara"|-0.211735248565674|"3"|"60"|"Stormy Weather 2"
"Ella and Etta"|0.0308879812558492|"3"|"60"|"Stormy Weather 2"
"Gabriel"|-0.0628547258675098|"3"|"60"|"Stormy Weather 2"
"Hawk Moth"|0.125601206507002|"3"|"60"|"Stormy Weather 2"
"Ladybug"|0.0276895627379417|"3"|"60"|"Stormy Weather 2"
"Marinette"|-0.013010303179423|"3"|"60"|"Stormy Weather 2"
"Mr. Damocles"|-0.733907170593739|"3"|"60"|"Stormy Weather 2"
"Nadja"|-0.404550621906916|"3"|"60"|"Stormy Weather 2"
"Nathalie"|0.0874552982194083|"3"|"60"|"Stormy Weather 2"
"Nino"|-0.102933418292266|"3"|"60"|"Stormy Weather 2"
"Nooroo"|-0.421659409999847|"3"|"60"|"Stormy Weather 2"
"Nora"|-0.186531782150269|"3"|"60"|"Stormy Weather 2"
"Plagg"|-0.205980399952215|"3"|"60"|"Stormy Weather 2"
"Queen Bee"|-0.258182684580485|"3"|"60"|"Stormy Weather 2"
"Rose"|0.684928894042969|"3"|"60"|"Stormy Weather 2"
"Sabrina"|-0.131409628050668|"3"|"60"|"Stormy Weather 2"
"Stormy Weather"|-0.0286804040273031|"3"|"60"|"Stormy Weather 2"
"Tikki"|0.166285309526655|"3"|"60"|"Stormy Weather 2"
" Adrien"|-0.651455760002136|"1"|"1"|"Stormy Weather"
" Marinette"|-0.203119039535522|"1"|"1"|"Stormy Weather"
"Adrien"|-0.350462689995766|"1"|"1"|"Stormy Weather"
"Alec"|-0.00640057027339935|"1"|"1"|"Stormy Weather"
"Alya"|0.0415474990648883|"1"|"1"|"Stormy Weather"
"Aurore"|-0.291693574852414|"1"|"1"|"Stormy Weather"
"Cat Noir"|-0.362240839161371|"1"|"1"|"Stormy Weather"
"Civilian"|-0.170162379741669|"1"|"1"|"Stormy Weather"
"Civilians"|-0.669283300638199|"1"|"1"|"Stormy Weather"
"Firefighters"|0.261122941970825|"1"|"1"|"Stormy Weather"
"Hawk Moth"|0.493252843618393|"1"|"1"|"Stormy Weather"
"Ladybug"|-0.0963252267489831|"1"|"1"|"Stormy Weather"
"Ladybug and Cat Noir"|-0.407587736845016|"1"|"1"|"Stormy Weather"
"Manon"|0.0437201344966888|"1"|"1"|"Stormy Weather"
"Marinette"|-0.173109961625857|"1"|"1"|"Stormy Weather"
"Mireille"|-0.46138559281826|"1"|"1"|"Stormy Weather"
"Plagg"|0.00796012580394745|"1"|"1"|"Stormy Weather"
"Stormy Weather"|-0.437057131758103|"1"|"1"|"Stormy Weather"
"Tikki"|0.14626024166743|"1"|"1"|"Stormy Weather"
"Vincent"|0.030731452362878|"1"|"1"|"Stormy Weather"
" Superpower sequence Ladybug"|0.658301115036011|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Adrien"|-0.1781671453606|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Alya"|-0.352442095677058|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"André"|0.672410488128662|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Barkk"|0.718598127365112|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Carapace"|-0.588826507329941|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Cat Noir"|-0.175011881268941|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Félix"|0.134012768665949|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Félix "|-0.285256564617157|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Flairmidable"|-0.0348435658961535|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Froggy"|0.436975916226705|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Froggy's Dad"|-0.262835443019867|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Froggy's Mom"|-0.139161765575409|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Gabriel"|-0.219634006420771|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Hawk Moth"|0.187932968139648|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Ladybug"|-0.164561053117116|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Ladybug and Flairmidable"|-0.271977782249451|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Lila"|0.670505523681641|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Marinette"|-0.223750808409282|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Nathalie"|0.147652648389339|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Parisian 1"|0.00173807144165039|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Parisian 2"|0.458513696988424|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Parisians"|-0.0360684990882874|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Pegabug"|0.351246535778046|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Pennybug"|0.0637199142399956|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Person on the helicopter"|0.265594244003296|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Polymouse"|0.408162832260132|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Purple Tigress"|-0.147548779845238|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Rena Furtive"|-0.229171467678887|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Risk"|-0.13039892166853|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Rooster Bold"|-0.582498013973236|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Ryuko"|-0.613882541656494|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Shadow Moth"|-0.143973708152771|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Strikeback"|-0.495939453442891|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"The heroes"|0.0994472503662109|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Tikki"|0.0851253668467204|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Vesperia"|-0.748086288571358|"99999"|"99999"|"Strikeback (Shadow Moth's Final Attack - Part 2)"
"Adrien"|-0.276742142438889|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Alya"|0.0193043202161789|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"André"|-0.0915728881955147|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Audrey"|-0.27821836267647|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Chloé"|-0.226348240788166|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Gabriel"|-0.385444566607475|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Gabriel's voicemail"|-0.529684901237488|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Hawk Moth"|-0.120212450623512|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Ladybug"|-0.108010868492879|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Ladybug and Plagg"|-0.271977782249451|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Marinette"|-0.439583947416395|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Marinette and Adrien"|-0.76048643887043|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Master Fu"|-0.203419023089939|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Nadja"|0.457759916782379|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Nathalie"|-0.265824447978627|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Plagg"|-0.576602559536695|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Pollen"|0.654673337936401|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Sabine"|-0.377152482668559|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Style Queen"|-0.457541219664342|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Tikki"|-0.0546999759972095|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
"Tom"|0.0378952707563128|"99999"|"99999"|"Style Queen (Queen's Battle - Part 1)"
" Adrien"|-0.651455760002136|"2"|"41"|"Syren"
" Marinette"|0.212277770042419|"2"|"41"|"Syren"
"Adrien"|-0.0151718763204721|"2"|"41"|"Syren"
"Alix"|-0.00340038537979126|"2"|"41"|"Syren"
"Alya"|-0.214270810286204|"2"|"41"|"Syren"
"Aqua Ladybug"|-0.661015182733536|"2"|"41"|"Syren"
"Aqua Noir"|0.18371684551239|"2"|"41"|"Syren"
"Aquabug"|0.0299494521958487|"2"|"41"|"Syren"
"Aquabug "|-0.336283072829247|"2"|"41"|"Syren"
"Aquabug & Aqua Noir"|-0.271977782249451|"2"|"41"|"Syren"
"Cat Noir"|-0.101916167598504|"2"|"41"|"Syren"
"Civilian"|-0.0932154059410095|"2"|"41"|"Syren"
"Fleeing girl"|0.508568525314331|"2"|"41"|"Syren"
"Gabriel"|0.22824693719546|"2"|"41"|"Syren"
"Hawk Moth"|-0.07962866127491|"2"|"41"|"Syren"
"Kim"|0.228304685915218|"2"|"41"|"Syren"
"Ladybug"|-0.292853306640278|"2"|"41"|"Syren"
"Marinette"|-0.213294705440258|"2"|"41"|"Syren"
"Markov"|-0.697789490222931|"2"|"41"|"Syren"
"Master Fu"|0.063042214623204|"2"|"41"|"Syren"
"Max"|-0.228793427348137|"2"|"41"|"Syren"
"Nadja"|0.278311848640442|"2"|"41"|"Syren"
"Nathalie"|-0.0395403057336807|"2"|"41"|"Syren"
"Nino"|0.313398241996765|"2"|"41"|"Syren"
"Nooroo"|-0.351998607317607|"2"|"41"|"Syren"
"Ondine"|0.112420376390219|"2"|"41"|"Syren"
"Plagg"|-0.199562198840655|"2"|"41"|"Syren"
"Rena Rouge"|-0.0113629102706909|"2"|"41"|"Syren"
"Rose"|0.0404956340789795|"2"|"41"|"Syren"
"Syren"|0.0405050055547194|"2"|"41"|"Syren"
"Tikki"|0.19822923541069|"2"|"41"|"Syren"
"Tom"|0.633698642253876|"2"|"41"|"Syren"
"Translator app"|0.523525595664978|"2"|"41"|"Syren"
"Wayzz"|0.025900810956955|"2"|"41"|"Syren"
"Wayzz and Tikki"|-0.109813004732132|"2"|"41"|"Syren"
" Adrien"|-0.651455760002136|"1"|"2"|"The Bubbler"
"Adrien"|-0.0920885780027935|"1"|"2"|"The Bubbler"
"Alya"|-0.0451702615794013|"1"|"2"|"The Bubbler"
"Bubbler"|-0.0344639143773488|"1"|"2"|"The Bubbler"
"Cat Noir"|-0.000194773077964783|"1"|"2"|"The Bubbler"
"Children"|-0.249290764331818|"1"|"2"|"The Bubbler"
"Chloé"|-0.177218541502953|"1"|"2"|"The Bubbler"
"Gabriel"|0.0767423778772354|"1"|"2"|"The Bubbler"
"Hawk Moth"|-0.0942901415484292|"1"|"2"|"The Bubbler"
"Ivan"|-0.602326661348343|"1"|"2"|"The Bubbler"
"Kid"|-0.22816401720047|"1"|"2"|"The Bubbler"
"Kid's Father"|-0.400883495807648|"1"|"2"|"The Bubbler"
"Kids and Teen"|0.69418740272522|"1"|"2"|"The Bubbler"
"Ladybug"|-0.14772907041368|"1"|"2"|"The Bubbler"
"Ladybug and Cat Noir"|-0.450164526700974|"1"|"2"|"The Bubbler"
"Man"|0.00671482086181641|"1"|"2"|"The Bubbler"
"Marinette"|0.0797486115951796|"1"|"2"|"The Bubbler"
"Nathalie"|0.0752038726439843|"1"|"2"|"The Bubbler"
"Nino"|-0.19122214615345|"1"|"2"|"The Bubbler"
"Plagg"|-0.113602139055729|"1"|"2"|"The Bubbler"
"Sabine"|-0.117360979318619|"1"|"2"|"The Bubbler"
"Sabrina"|-0.0424223661422729|"1"|"2"|"The Bubbler"
"Teenagers"|0.514372706413269|"1"|"2"|"The Bubbler"
"Tikki"|-0.231377238035202|"1"|"2"|"The Bubbler"
"Woman"|-0.0861748456954956|"1"|"2"|"The Bubbler"
" Adrien"|-0.651455760002136|"2"|"28"|"The Collector"
" Marinette"|-0.443314373493195|"2"|"28"|"The Collector"
"Adrien"|-0.321575772762299|"2"|"28"|"The Collector"
"August's mother"|-0.517421513795853|"2"|"28"|"The Collector"
"Cat Noir"|-0.147196593609723|"2"|"28"|"The Collector"
"Chloé"|-0.706221215426922|"2"|"28"|"The Collector"
"Gabriel"|-0.0560294605791569|"2"|"28"|"The Collector"
"Hawk Moth"|-0.0156025489171346|"2"|"28"|"The Collector"
"Kim"|-0.782872408628464|"2"|"28"|"The Collector"
"Ladybug"|-0.244736966277872|"2"|"28"|"The Collector"
"Marinette"|-0.208341665069262|"2"|"28"|"The Collector"
"Master Fu"|0.115853234132131|"2"|"28"|"The Collector"
"Max"|0.369823813438416|"2"|"28"|"The Collector"
"Mayor Bourgeois"|-0.479081571102142|"2"|"28"|"The Collector"
"Nadja"|-0.340425729751587|"2"|"28"|"The Collector"
"Nathalie"|-0.390658622980118|"2"|"28"|"The Collector"
"Nino"|-0.491437554359436|"2"|"28"|"The Collector"
"Nooroo"|-0.0126985212167104|"2"|"28"|"The Collector"
"Plagg"|-0.308652214705944|"2"|"28"|"The Collector"
"The Collector"|0.241101542487741|"2"|"28"|"The Collector"
"Tikki"|0.021693080663681|"2"|"28"|"The Collector"
"Wayzz"|0.484421074390411|"2"|"28"|"The Collector"
" Marinette"|-0.443314373493195|"2"|"35"|"The Dark Owl"
"Adrien"|-0.358760347962379|"2"|"35"|"The Dark Owl"
"Albert"|-0.181023076176643|"2"|"35"|"The Dark Owl"
"Alec"|0.0331443548202515|"2"|"35"|"The Dark Owl"
"Alix, Kim, Max and Mr. Damocles"|-0.744171291589737|"2"|"35"|"The Dark Owl"
"Alya"|-0.234763394702565|"2"|"35"|"The Dark Owl"
"Cat Noir"|-0.196081851335133|"2"|"35"|"The Dark Owl"
"Chloé"|0.085832953453064|"2"|"35"|"The Dark Owl"
"Clara Contard"|0.500527143478394|"2"|"35"|"The Dark Owl"
"Dark Owl"|-0.0865896320343018|"2"|"35"|"The Dark Owl"
"Fire captain"|-0.241878047585487|"2"|"35"|"The Dark Owl"
"Firefighter"|0.0423929691314697|"2"|"35"|"The Dark Owl"
"Hawk Moth"|-0.0046567405973162|"2"|"35"|"The Dark Owl"
"Juleka"|0.230260372161865|"2"|"35"|"The Dark Owl"
"Kim"|0.384817242622375|"2"|"35"|"The Dark Owl"
"Ladybug"|-0.156954880338162|"2"|"35"|"The Dark Owl"
"Ladybug and Cat Noir"|0.130627155303955|"2"|"35"|"The Dark Owl"
"Ladybug, Cat Noir, and Alya"|-0.546310901641846|"2"|"35"|"The Dark Owl"
"Marinette"|-0.0593600656305041|"2"|"35"|"The Dark Owl"
"Mr. Damocles"|-0.197080634791276|"2"|"35"|"The Dark Owl"
"Mrs. Michelle"|-0.272223124901454|"2"|"35"|"The Dark Owl"
"Nadja"|0.22997917731603|"2"|"35"|"The Dark Owl"
"Nino"|-0.0643494725227356|"2"|"35"|"The Dark Owl"
"Plagg"|-0.588245272636414|"2"|"35"|"The Dark Owl"
"Sabrina"|0.496666312217712|"2"|"35"|"The Dark Owl"
" Adrien"|-0.651455760002136|"1"|"7"|"The Evillustrator"
" Marinette"|-0.499254763126373|"1"|"7"|"The Evillustrator"
"Adrien"|0.181813903152943|"1"|"7"|"The Evillustrator"
"Alya"|-0.53597804531455|"1"|"7"|"The Evillustrator"
"Cat Noir"|-0.072940357029438|"1"|"7"|"The Evillustrator"
"Chloé"|-0.324974661975196|"1"|"7"|"The Evillustrator"
"Evillustrator"|0.021806592422147|"1"|"7"|"The Evillustrator"
"Hawk Moth"|0.0866294999917348|"1"|"7"|"The Evillustrator"
"Ladybug"|-0.278174414402909|"1"|"7"|"The Evillustrator"
"Ladybug & Cat Noir"|-0.271977782249451|"1"|"7"|"The Evillustrator"
"Marinette"|-0.198491556022097|"1"|"7"|"The Evillustrator"
"Ms. Mendeleiev"|-0.110992580652237|"1"|"7"|"The Evillustrator"
"Nathaniel"|-0.129734614065715|"1"|"7"|"The Evillustrator"
"Sabrina"|0.281651252508163|"1"|"7"|"The Evillustrator"
"Tikki"|-0.142150167375803|"1"|"7"|"The Evillustrator"
" Adrien"|-0.651455760002136|"1"|"13"|"The Mime"
" Marinette"|-0.443314373493195|"1"|"13"|"The Mime"
"Adrien"|-0.0740552306175232|"1"|"13"|"The Mime"
"Alya"|-0.00294620057810908|"1"|"13"|"The Mime"
"Cat Noir"|-0.0561854507435452|"1"|"13"|"The Mime"
"Chris"|-0.347444266080856|"1"|"13"|"The Mime"
"Fred"|-0.00448712855577469|"1"|"13"|"The Mime"
"Hawk Moth"|0.278584172328313|"1"|"13"|"The Mime"
"Ladybug"|-0.151084683622633|"1"|"13"|"The Mime"
"Ladybug and Cat Noir"|-0.271977782249451|"1"|"13"|"The Mime"
"Marinette"|-0.0304416100825033|"1"|"13"|"The Mime"
